	S16_52	S16_29	OB18	S16_24	CS2B	S16_2	CS12A	S16_28	S16_39	S16_41	S16_30	S16_5	OB17	S19_22	S19_25	OB4	CS7A	S16_56	S19_31	S16_57	S19_3	CS14A	OB14	CS1A	OB33	S16_31	S16_17	S16_15	CS4B	CS6B	OB5	S16_22	OB27	S16_7	S16_34	OB6	OB12	S16_50	CS8A	CS10B	CS3A	OB21	OB7	S16_10	S16_14	S16_23	CS10A	CS13A	S16_6	S16_44	OB26	OB16	OB31	S19_42	CS2A	S19_27	S19_18	CS5A	S16_49	OB19	S16_19	S19_26	S16_36	S19_12	S16_53	S19_5	OB29	S16_32	OB23	S16_48	S16_37	CS11A	S16_27	S19_29	S16_8	OB15	S19_13	S19_33	S16_51	S16_35	S19_4	S19_24	S19_10	S19_32	S19_43	S16_12	S16_33	OB24	CS17B	S19_38	S16_55	S16_38	S16_58	S19_45	OB10	OB22	CS16B	CS8B	S19_39	S16_61	S19_1	S19_8	CS9B	OB30	S19_34	OB36	CS7B	CS12B	CS13B	S16_54	OB11	S19_28	S19_23	S16_64	OB32	S16_20	S19_36	S16_40	OB1	S19_40	CS18B	S16_13	S16_21	S16_26	S16_3	S16_47	S19_37	OB28	S16_59	S19_16	OB25	CS15B	S19_44	OB20	S19_11	S16_1	S19_19	OB8	S16_16	S16_18	S19_7	S19_35	S16_43	CS14B	OB35	S16_60	OB13	S16_46	CS17A	S16_4	S16_25	S16_9	CS5B	S19_15	S19_14	S19_21	S19_41	OB3	OB9	OB34	OB2	S19_30	S16_45	S19_9	CS18A	S19_2	S16_42	CS15A	CS3B	S16_63	CS16A	CS1B	S16_11	S19_6	S19_20	CS4A	CS6A	CS11B	S19_17	S16_62	CS9A
OTU_1758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148195194241558	0.141610532761788	0	0	0	0	0	0	0	0	0	0	0	0.00905305087814593	0.00686106346483705	0	0	0.132293881407985	0	0	0	0	0.0311828702099647	0	0	0	0	0	0	0.00329055610398157	0	0	0	0	0	0.012940628396915	0.00290883704694863	0	0.344378969924237	0	0	0	0	0.0186379393894211	0	0	0	0.0457632833951539	0	0	0	0	0	0	0	0	0	0.00796495420151334	0	0	0	0	0	0	0	0	0	0	0	0.0130276185513288	0	0	0	0	0	0	0	0.00372592123402511	0	0	0	0	0	0	0.030235230090101	0.0403388463089956	0	0	0	0.00464759603095299	0	0	0	0	0.00595734540688669	0	0.0161688022959699	0	0	0	0	0	0.0198165553164987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0137962750057484	0	0	0	0	0	0	0	0	0	0	0.0130168785525231	0	0	0	0	0.00475918522748905	0
OTU_176	0.149738591949647	0.0243156870918438	0	0.00228566204201047	0.00709136035929559	0.0745517575576844	0	0	0	0	0	0	0.0234914109528704	0	0.104994065552817	0.0187014930025247	0.0199211123949161	0.138504155124654	0	0.347128302227031	0	0.0105581755472654	0.10226940683744	0	0.154952960708356	0	0.0242150294616192	0	0	0	0	0.0340071792934064	0.0831312781434015	0.0893655049151028	0.00417658605855574	0.00688942473303479	0	0.244134295467312	0.180551041779511	0	0.22200843632058	0.230517354289456	0	0.0232878162379591	0	0	0.139989182654068	0.00479133726222989	0	0	0.0524906829037846	0	0.00243914337284746	0.0098512461826421	0.0363451333866395	0.0633287156144864	0.298750678978816	0.0445969125214408	0.00505791310505286	0.120075918968122	0	0.0492780761839058	0.0687791697371653	0	0	0.0554362137066038	0.00199195251185212	0	0.0170706725844998	0.0147329650092081	0	0	0.00658111220796315	0	0	0	0.522029651284193	0.276528588586911	0	0.00290883704694863	0.182143218538132	0.762735644498865	0	0	0.328107108253325	0	0.301934618108622	0.00913854027050079	0.317865758478785	0.429991937651169	0	0.130019351717465	0	0.00642302010405293	0.104862106330176	0	0.210102683987808	0	0.0245362645990774	0.00543374901513299	0.0836320191158901	0	0.0044135495972636	0	0	0	0.247264634975583	0	0.0192446475823911	0	0.00598748615393827	0	0.125933645996179	0.10442825530222	0	0.00368161401958619	0	0.347573968631013	0	1.84254606365159	0.00745184246805023	0.0337595476220619	0.311810091722239	0	0.158077774264938	0	0.107985380440802	0.0030235230090101	0.0835590387829194	0.0170755307644146	0	0.00904840898808626	0.00232379801547649	0	0	0.230327506783618	0	0	0.0918484500574053	0	0.103926096997691	0.0833253212832099	0.196973336536152	0.0769502068036808	0.0203852818265213	0.24062960027177	0.0598859770996024	0	0	0.08424599831508	0	0	0.0195434646654159	0.0876831029502785	0.242610150585611	0.0392099201097878	0.151773269320118	0	0	0.00234719744624918	0	0	0	0.00459875833524948	0	0	0	0.00468252481738153	0	0	0	0.356678073938401	0.0728177432567736	0	0.164880461665293	0.264979629690967	0.0207813798836243	0	0	0	0
OTU_1767	0	0.00347366958454912	0	0	0	0.387669139299959	0	0	0	0	0.606992890699705	0	0	0.00315945783703516	0	0	0	0	0	0	0	0	0.0243498587708191	0	0	2.03668929654774	0	0.00580248346292213	0	0	0	0.0340071792934064	0	0	0.00835317211711147	0	0	0.263578619885062	0	0	0.003700140605343	0	0	0.0571610034931724	0	0	0	0	0	0	0	0	0	0.00591074770958526	0	0	0	0	0	0	0	0	0.00491279783836895	0	0	0.883514655948999	0	0	0	1.04604051565378	0	0	0.151365580783152	0	0.0732471206304304	0.0861220472440945	0	0	0	0.797021350863925	0	0.0918343919797964	0	0	0.651810094248216	0.00392156862745098	0.00372758787788422	0	0	0	0	0.00604741170778907	0	0.0192690603121588	0	0	0	0	0.00981450583963098	0	0	0	0	0	1.95353908592543	0.00401445202729827	0	0	0	0	0	0	0	0	0	0	0	0.0261990428616341	0	0.033500837520938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766706632170127	0	0	0	0	0	0	0.00480422772039395	0	0	0	0	0	0	1.76916596461668	0.545781212922472	0	0	0	0.00278862242052426	0.0245062000686174	0.0867275824686387	0.0715819613457409	0	0	0	0	0	0	0	0.445773022865534	0	0.00468252481738153	0	0	0	0	0.0091022179070967	0	0	0	0.0498753117206983	0	0	0.494955263658862	0
OTU_1768	0.0203035378914776	0.0208420175072947	0	0	0	0.0596414060461475	0	0	0	0	0.0041574855527377	0.00745739960475782	0.00293642636910879	0	0	0	0	0	0	0	0.00348444196661905	0	0.0121749293854096	0	0.0258254934513927	0.00361115123501372	0	0	0.00540745146812307	0.00241301095506974	0	0.0226714528622709	0	0	0	0	0	0	0	0	0	0.267190569744597	0	0.00211707420345083	0	0	0	0.0287480235733793	0.00453083231389606	0.00198771591564134	0	0	0	0	0.287126553754452	0	0	0.0102915951972556	0	0	0	0	0	0	0	0	0	0.0115506786023679	0	0.00368324125230203	0	0.0071285999429712	0	0.00194223784644668	0	0.00492125984251968	0	0	0.0258812567938299	0	0	0	0.00344649319317594	0	0	0.00784313725490196	0.00745517575576844	0	0	0.0100779360386993	0.00240859386290284	0.0120948234155781	0.0138459408316795	0	0	0	0	0.002435697583788	0	0	0	0	0	0	0.00302874276887664	0	0.0123632317487791	0	0.00481116189559779	0	0	0	0	0.0223774832790472	0	0	0	0	0.0269113149847095	0	0.00372592123402511	0.0126598303582732	0	0	0	0	0	0.0090705690270303	0	0	0	0	0	0	0	0.0946551397740897	0	0	0	0	0	0	0	0	0.00679509394217375	0.00283093647378553	0.0383270253437455	0	0	0	0	0	0.00390869293308318	0.0154734887559315	0	0	0.00929224097878272	0	0.0190135756930448	0.00234719744624918	0	0	0	0	0	0	0	0.0140475744521446	0	0.0126486213002783	0	0	0	0	0	0	0	0	0	0.123738815914715	0.0107602087480497
OTU_1769	0	0.0208420175072947	0	0	0	0	0	0	0	0.0244379276637341	0	0	0.0323006900601967	0.274872831822059	0.00456495937186159	0.00311691550042078	0	0	0	0.0480870375379437	0	0	0.0194798870166553	0	0.0368935620734182	0	0.0161433529744128	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025900984237401	0	0	0.0105853710172542	0	0.0132222662964432	0	0.00479133726222989	0	0	0	0	0	0.0118214954191705	0.0617867267572872	0.019790223629527	0.102601243285654	0	0.0101158262101057	0	0	0.0492780761839058	0.0761483664947187	0	0	0	0	0	0	0.416206261510129	0	0	0	0	0	0.00984251968503937	0	0.0418982709980168	0	0	0	0.191321649957909	0	0	0	0	0.0111827636336527	0.0670159619836725	0	0	0	0	0	0	0	0	0	0.00974279033515199	0	0	0	0	0.0154474235904226	0	0.0363449132265197	0.0923323966278603	0.117450701613402	0	0.00481116189559779	0	0	0	0	0	0.0177897957731445	0	0	0	0	0	0	0	0.0113799303548262	0	0	0	0.0304574149961236	0	0	0.0341510615288292	0	0	0	0	0.0780373603862849	0	0	0	0.183696900114811	0	0	0.102554241579335	0	0	0	0	0.126958271451157	0	0	0	0.057629072171938	0	0	0	0	0	0.0247793092767539	0.0516980831941462	0	0	0.00808996035919424	0	0	0	0	0	0.0100825650045372	0.0374601985390523	0	0	0.00416094536678733	0	0	0	0.0650843927626155	0	0	0	0	0.00951837045497811	0
OTU_177	0.0406070757829552	0	0	0	0	0	0	0	0	0	0	1.18572653715649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079355135112559	0	0	0	0	0	0	0	0	0.0148195194241558	0	0	0	0.354558957405012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356870625736262	0	0	0	0	0	0	0	0	0	0	0	0	0.00776437703814897	0	0	0	0	0	0	0	0	0	0	0	0.0120429693145142	0	0	0.700109191341769	0	0	0	0	0	0.160295595946423	0	0	0	0	0	0	0	0	0.105845561703151	0	0.0089812292309074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.760066354999246	0	0	0	0.0220861992806209	0	0	0	0	0	0	0	0	0	0	0	0	0.0261073883909146	0	0	0	0.949812382739212	0.742727460284712	0	0	0	0	0	0	0	0	0	0	0	0	0.101945935045876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1779	0	0.0173683479227456	0	0	0.0307292282236142	0	0	0	0	0	0.0249449133164262	0	0.0528556746439583	0.142175602666582	0	0.0529875635071533	0.0677317821427148	0.00446787597176302	0	0.0180326390767289	0	0	0	0	0	0.00722230247002744	0.0040358382436032	0	0.00540745146812307	0	0	0	0	0.0357462019660411	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105409419769058	0	0	0	0.0219839273064804	0	0	0	0.0039580447259054	0	0.198970840480274	0	0	0	0	0.0196511913534758	0	0.00911992704058368	0	0.0119517150711127	0	0	0.00368324125230203	0.0321665643185075	0.0285143997718848	0	0.00388447569289335	0	0	0	0	0.0517625135876598	0.0116353481877945	0	0	0	0	0.182771073725007	0	0	0	0	0	0.014451563177417	0.0120948234155781	0	0	0.0594218602537663	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625451046427712	0.0108790252393386	0	0.0179799523531263	0.00434253951710961	0	0	0.103085192548413	0.0514472936015813	0	0	0.0223338916806253	0	0	0	0.021875683615113	0	0.0222894443559943	0	0.0241881840720808	0	0	0	0.036193635952345	0	0	0	0	0	0.0238293816275468	0	0	0	0	0.0384338217631516	0.394369809868864	0	0	0	0	0	0	0	0.0866851595006935	0	0	0	0	0	0	0.0152108605544359	0	0	0	0.0404236397445226	0	0	0	0	0	0	0	0	0	0	0	0	0.0496836805670564	0	0	0.0848231763017095	0	0
OTU_178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384418247052793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20794333417657	0	0	0	0	0	0	0	0	0	0	0
OTU_179	0.0025379422364347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402244098655658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.545956708844499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00232379801547649	0	0	0	0	0	0	0.230405432717571	0	0	0	0	0	0	0	0.0899897154610902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.945893174816679	0	0	0	0	0	0
OTU_1791	0	0	0.007765482430596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34738376601222	0	0	0	0	0.335261991023631	0	0.519548926185745	0	0	0	0	0	0	0	0	0	0	0	0.0164916717057886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232161147149198	0	0	0.114057599087539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00349540354433919	0	0	0	0	0	0	0	0	0	0	0.00802890405459655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85894933611898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00479087816796819	0	0	0	0	0	0.00390869293308318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233863423760524	0	0	0.0385597917771244	0	0	0	0.0397469444536451	0	0	0	0	0
OTU_1794	0.0177655956550429	0	0	0.00457132408402094	0.0661860300200922	0.033548290900958	0.0175272548813405	0.0093106979919928	0.0759878419452888	0.00543065059194091	0.0166299422109508	0.0261008986166524	0.0528556746439583	0.0126378313481407	0.0958641468090934	0.190131845525668	0.035858002310849	0.174247162898758	0	0.0150271992306074	0.0313599776995714	0.172450200605335	0.0633096328041297	0	0	0.0108334537050412	0.0363225441924288	0.0203086921202275	0	0.0337821533709763	0.00239423468288362	0.049121481201587	0.0865950813993765	0.235924932975871	0.146180512049451	0.0998966586290045	0.239356805302674	0.0172838439268893	0	0	0.251609561163324	0	0	0.139726897427755	0.103337415799143	0.00881484419762881	0.0572683019948459	0.043122035360069	0.101943727062661	0.00596314774692401	0.112854968243137	0.175871418451843	0.100004878286746	0.0177322431287558	0.0872283201279349	0.0831189392440135	0.042247570764681	1.63293310463122	0.0151737393151586	0.247898671418058	0.0897708480982755	0.0542058838022964	0.0343895848685827	0.0814083647094739	0.0151998784009728	0.0519714503499411	0.0995976255926059	0	0	0	0.0263180980787788	2.15996578272027	0.0526488976637052	0.0699205624720803	0.015154576682158	0.0516732283464567	0.0313217790770516	0.0474847071310857	0.152699415083596	0.0145441852347431	0.0168651128276048	0.020407642662177	0.0344649319317594	0	0.0902845062978948	0.00784313725490196	0	0.14926282441818	0	0.0671862402579952	0.0433546895322511	0.105829704886309	0.438454793003185	0.0995568116128203	0	0.139487699721025	0.0295919273222265	0.472525331254871	0.00490725291981549	0.0869399842421279	0	0.22793878215565	0.17212843429328	0	0.0151437138443832	0	0.101996661927428	0.0328390633288706	0.067356266538369	0.0815926892950392	0.161662126156333	0.031464916617971	0.165016501650165	0.0323230314030682	0.576389383049883	0.0110448420587586	0	0.00523980857232682	0	0.0372231528010422	0.16766645553113	0	0.0113799303548262	0.0968780274383575	0	0.0254736506925649	0.0470705504485547	0.0544234141621818	0.00864403849478476	0.0540725140873129	0	0.304629769265571	0.00232379801547649	0	0.0146320050724284	0.0220861992806209	0.0240978372191096	0.396163469557965	0.0229621125143513	0.0525486074619023	0.0404157043879908	0.0320482004935423	0	0.00320625861682003	0.0407705636530425	0.0594496659494961	0	0	0.165346793142459	0.08424599831508	0.233906234109631	0.00866851595006935	0.203252032520325	0.0567361254384155	0.0976017847183491	0.0196049600548939	0.0216818956171597	0.139187147061163	0	0.124401464651206	0.223822236604374	0.0245120568679719	0.0121270919233568	0.0137962750057484	0.015940065354268	0	0.0100825650045372	0.224761191234314	0	0	0.0208047268339367	0	0.0364088716283868	0.0422750479659198	0.143185664077754	0.0596204166804677	0.257689110556941	0	0.0848231763017095	0.0571102227298686	0.056491095927261
OTU_1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232099338516885	0	0	0	3.07198186283771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232489409910354	0	0	0	0	0	0	0	0.0985561523678116	0.975190370916237	0	0	0	0	0	0	0	0.00292423311986432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00335931201289976	0	0.00302370585389453	0	0	0.00349540354433919	0	0	0	2.10521150260084	0	0	0	0	0	0	0.830991569650743	0	0	0	0	0	0	0	0	0	0	0	0.00523980857232682	0	0.00372231528010422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00677989084375742	0	0	0	0	0.0196049600548939	0.148675855660523	0	0	0	0.00269665345306475	0	0	0	0	0	0	0	0	0	0	0	0.446008677447738	0	0	0	0.00415627597672485	0	0	0.00475918522748905	0
OTU_18	0.992335414445967	0.00347366958454912	0.003882741215298	0.747411487737423	0.323838789741165	0	0.0035054509762681	0.0496570559572949	2.13501323659182	0.722276528728142	0	0	3.10086624577889	3.18157404189441	0	0.455069663061434	0.119526674369497	1.38504155124654	0	2.65981426381751	1.18819471061709	0	1.66553033992403	0	0	0.0108334537050412	0.508515618694003	0.269815481025879	0.00540745146812307	0	0	1.82505195541281	1.12573605819189	3.10991957104558	0.547132773670801	0.702721322769549	0	0.153394114851143	0.00361102083559022	0	0	0	0	2.32878162379591	1.22473974280465	0.326149235312266	0.35951767363431	1.11638158209956	0	0	0	0	0.334162642080101	0.514235050733918	0.0254415933706477	1.73758163467247	0.881163618806204	0	0.440038440139598	0.0232405004454429	1.33238837703756	2.44419257872173	1.00221075902727	0	0	3.74887395190908	0.984024540854946	0.00866300895177592	0.0102424035506999	2.10681399631676	0.00292423311986432	0	0.263244488318526	0.673956532716997	0.964841382097393	0.861220472440945	1.32943551193708	0.525124996508477	1.13877529892852	0.895921810460178	1.56845549296725	2.04331522155047	0	0	0	2.98823529411765	2.13590785402766	0.3868648714512	0	1.74684224670787	2.2038633845561	1.00991775520077	0.932293349333087	0.256920804162117	0.0139816141773568	1.84187167131626	0.00295919273222265	0	1.49671214054372	0.692802999429456	0.975706889685384	0	0.849608297473243	0.130794942595553	0	0	0.027817271434753	0.386490514562862	0.914120760163579	0	0.0359249169236296	0	1.96282786173354	2.369526840548	0	0.0147264560783447	0.0460317890119412	1.39553568309638	0.137003058103976	0.00372231528010422	0	0	0	4.44701396918654	0	1.9391816589715	0.00276885590873851	4.29944971881236	1.81812943006973	0.560646593431612	0	0.138742271150656	0.18590384123812	0	1.86314197922255	4.7422225026819	0.234953912886318	0.601691886095556	1.33467278989667	0.460810865435143	0.733256351039261	0.214722943306733	0.614941148210425	0	0	0.699241309025025	0	0	1.01818814724567	0.50547598989048	1.08817248042307	1.70986477115118	0.226704190118824	1.44935011347225	2.94757389849414	2.0046071656129	0.232306024469568	0.78740157480315	0	1.00929490188715	0.0701129897796834	0	0	0.515060933547942	0	1.66771554436753	0.443632860199635	0.0421427233564338	0	0	0	0	1.03461876877332	0.601606451822705	0.303727166225539	0	0.960099750623441	0.380273797133936	2.08795510896516	3.14582143537026	0.451928767418088
OTU_180	0	0.0173683479227456	0	0.0114283102100523	0.00472757357286373	0	0.0210327058576086	0	0.00980488283165016	0.0108613011838818	0.041574855527377	0.0111860994071367	0.0205549845837616	0.0853053615999494	0.0182598374874464	0.00311691550042078	0	0.00446787597176302	0	0.04057343792264	0.0174222098330952	0.0211163510945309	0.0340898022791468	0	0.143884892086331	0.00361115123501372	0.0121075147308096	0	0.0432596117449846	0.0241301095506974	0	0.0188928773852258	0	0.0285969615728329	0.0208829302927787	0.0034447123665174	0	0.00216048049086117	0.0144440833423609	0	0.014800562421372	0	0	0.0486927066793691	0.0191365584813227	0.0396667988893296	0.015907861665235	0.00479133726222989	0.0158579130986362	0.00397543183128267	0.00524906829037846	0.146559515376536	0.00487828674569491	0.0098512461826421	0.0145380533546558	0.0039580447259054	0.00301768362604864	0.0240137221269297	0.0202316524202114	0.0154936669636286	0.0283486888731396	0.0394224609471246	0.0245639891918448	0.0203520911773685	0	0.00692952671332548	0.0179275726066691	0.0721917412647993	0	0.151012891344383	0.16960552095213	0.0249500998003992	0	0.0174801406180201	0.00252576278035967	0.0123031496062992	0.0278415814018236	0	0.010352502717532	0.00872651114084589	0.0404762707862516	0.0561210173209867	0.0827158366362226	0.039747207758655	0	0.0117647058823529	0.0223655272673053	0.0152309004508347	0	0.0503896801934964	0.0216773447661255	0.0423318819545235	0.0461531361055984	0.00963453015607939	0.0629172637981055	0.0126806999746386	0.0473470837155624	0.017049883086516	0.0785160467170478	0.00815062352269949	0.0477897252090801	0	0.0154474235904226	0.0552245313181224	0	0	0.027817271434753	0.0656781266577412	0.00962232379119557	0.0870322019147084	0.00299374307696913	0	0.021712697585548	0.0696188368681469	0	0.0699506663721376	0	0.108289377161421	0.00978593272171254	0.0186115764005211	0.0484369760423265	0.0253196607165464	0.0386917632064092	0.246882715084846	0.446130607369937	0.0222894443559943	0.00830656772621553	0.0876821672612929	0.00576269232985651	0.0113836871762764	0.0467328256865602	0.00301613632936209	0.00464759603095299	0.0021218808351723	0.0829146954104277	0.0978103110998927	0	0.0327653997378768	0.00287026406429392	0.00808440114798496	0.115473441108545	0.00320482004935423	0.0384338217631516	0	0.0509632045663031	0.00566187294757106	0.0287452690078091	0.0514226945491944	0.00435123139848577	0	0.0305095087969084	0.0216712898751734	0.00390869293308318	0.0257891479265525	0	0.0196049600548939	0.00309741365959424	0	0.0228162908316538	0.0140831846774951	0	0.0582161350614333	0	0	0	0.0209775540172016	0.0358491200161321	0.0234126240869077	0.0506704084814468	0.0758917278016696	0.00416094536678733	0.0385597917771244	0.0151703631784945	0.00325192676660922	0.0173558380700308	0.0331224537113709	0.00831255195344971	0.00400288207509407	0.0750358867284353	0.0809061488673139	0.0242104696831119
OTU_1803	0	0.00694733916909824	0.03882741215298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128139415684264	0	0	0	0	0	0	0.0325003611151235	0	0	0	0.00241301095506974	0	0	0	0	0	0	0	0	0	0	0	0.0785854616895874	0.343576493870595	0	0	0	0	0	0	0	0.06823788777492	0.0879357092259215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00609236018033386	0.0624379168440471	0	0	0	0	0	0	0	0.0887757819666795	0	0	0	0	0	0	0.0465048684784188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00978593272171254	0	0	0	0	0	0.126462219411951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00320625861682003	0	0	0.220380395726537	0	0	0	0	0	0	0	0	0	0	0	0.0114081454158269	0	0.00269665345306475	0.00612801421699298	0	0	0	0	0	0	0	0.126486213002783	0	0	0	0	0	0.00331224537113709	0	0	0	0	0
OTU_181	0.624333790162936	0	0	0	0	0	0.0035054509762681	0	0	0.526773107418269	0	0	0	0	0	0.112208958015148	0	0	0	0	0	0	0	0	0	0	0.625554927758495	0	0	0	0	0	0	0	1.77922566094474	0.0241129865656218	0	0	0	0	0	0	0	0.0232878162379591	0	0	0	0.297062910258253	0	0	0	0	0.0195131469827796	0	0	0.00791608945181081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0802318960608727	0	0.330556211421054	0	0	0	0	0.286274509803922	0	0	0	0	0.686449250927309	0.0332607643928399	0	0.321151005202646	0	0.00951052498097895	0	0	0	1.77683592794849	0.151334129828753	0.0054271138608488	0.0044135495972636	0	0	0	0.00309080793719478	0	0.091412076016358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242033077853973	0	0	0	0	0	0	0.00631034265160598	0	0.0268080543309901	0	0.307207243623429	0.0519630484988453	0.0384578405922507	0	0.00320625861682003	0	0	0	0	0.496040379427378	0	0	0	0.469043151969981	0.0567361254384155	0	0.377395481056707	0.00929224097878272	0	0	0	0	0	0	0.71280754196367	0	0	0	0.00936504963476306	0	0	0	0	0.336782062562578	0.0585346817989659	0	0	0	0.00800576415018813	0	0	0
OTU_182	0.0228414801279123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61266111082354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42546085169247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00232379801547649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
