	S16_52	S16_29	OB18	S16_24	CS2B	S16_2	CS12A	S16_28	S16_39	S16_41	S16_30	S16_5	OB17	S19_22	S19_25	OB4	CS7A	S16_56	S19_31	S16_57	S19_3	CS14A	OB14	CS1A	OB33	S16_31	S16_17	S16_15	CS4B	CS6B	OB5	S16_22	OB27	S16_7	S16_34	OB6	OB12	S16_50	CS8A	CS10B	CS3A	OB21	OB7	S16_10	S16_14	S16_23	CS10A	CS13A	S16_6	S16_44	OB26	OB16	OB31	S19_42	CS2A	S19_27	S19_18	CS5A	S16_49	OB19	S16_19	S19_26	S16_36	S19_12	S16_53	S19_5	OB29	S16_32	OB23	S16_48	S16_37	CS11A	S16_27	S19_29	S16_8	OB15	S19_13	S19_33	S16_51	S16_35	S19_4	S19_24	S19_10	S19_32	S19_43	S16_12	S16_33	OB24	CS17B	S19_38	S16_55	S16_38	S16_58	S19_45	OB10	OB22	CS16B	CS8B	S19_39	S16_61	S19_1	S19_8	CS9B	OB30	S19_34	OB36	CS7B	CS12B	CS13B	S16_54	OB11	S19_28	S19_23	S16_64	OB32	S16_20	S19_36	S16_40	OB1	S19_40	CS18B	S16_13	S16_21	S16_26	S16_3	S16_47	S19_37	OB28	S16_59	S19_16	OB25	CS15B	S19_44	OB20	S19_11	S16_1	S19_19	OB8	S16_16	S16_18	S19_7	S19_35	S16_43	CS14B	OB35	S16_60	OB13	S16_46	CS17A	S16_4	S16_25	S16_9	CS5B	S19_15	S19_14	S19_21	S19_41	OB3	OB9	OB34	OB2	S19_30	S16_45	S19_9	CS18A	S19_2	S16_42	CS15A	CS3B	S16_63	CS16A	CS1B	S16_11	S19_6	S19_20	CS4A	CS6A	CS11B	S19_17	S16_62	CS9A
OTU_231	0	0	0	0	0.0561162983098924	0.0442464681104857	0	0	0	2.73962745736939	0	0	0	0	0	0.110993360969984	0	0.0530336877848271	0	0.035674570973462	1.77849402418203	0.0417751812486802	0	0	0	0	0.0479053999515699	0	0	0	0	0.538220290950312	0	0	0	0	0	0	0	0	0	0	0	0.0251296707949614	0.318011328842621	0.418528802503416	0	0.170619519908006	0.0806714693489194	0	0	0	0.0579052636713986	0	0.474558406629352	0	0	0	0.0600374285569774	0	0.336498936924167	0	0	0	0	0.0822534820871735	0	0	0	0	0	0.296157684630739	0	0	0	0	0	0	0.0921631554428283	0	0	0	0	0	0	0	0	0	0	0	0.114360036610627	0.0358913884857281	0.0547837725573453	0.381206243175541	0	2.93513821962972	0	0.607146336710834	1.63097458042988	0.161246502024072	0.141816009557945	0	0	0	0.395462943332223	0	0.587006243432033	0	0.171325475102237	0	0	0	0	0	0	0	0	0	0	0	0.751853645813927	0.0500907287842343	0	0	0	0	0.788791671281426	0.143556872467799	0	0	0	0	0	0	0	0.0374518836372815	0	0	0	0.0959618416265815	0	0.494535781815851	0	0	0	0	0	0	0	1	0	0	0.139188555347092	0.918351557664535	0	0.814488065480567	0.183831500696918	0	0.225691143476442	0	0	0	0	0.109174522878823	0	0	0.212764527295744	0.111163139164638	0.786521671343935	0	0	0	0.324129979671713	0.0386003707196514	0.103006898945633	0	0	0	0	0	0.38317103351805
OTU_2310	0	0	0	0.0271308084386643	0	0	0.0832194061766046	0.184196641941591	0	0	0	0	0.174276905006607	0	0	0	0	0	0	0.107023712920386	0	0.0835503624973605	0.260129541248661	0.441797710989113	4.07271721084671	0.0857287303192258	0	0.137750957409771	0.192559346779863	0.0572848800733555	0.0284195656858285	0	0	0.0424307417336908	0	0	0.0242834639225875	0	0.21431408659228	0.844562421323409	0	0.186561886051081	0	0.150778024769768	0.0454301898346601	2.24959231345586	0	0.113746346605338	0.0537809795659463	0	0	0	0	0	0.172566693319764	0.0469819908964971	0	0.122161234991424	0.300187142784887	0	0	0	0.0291574551707197	0	0	0	0.0236444763156846	0	0	0.0874401473296501	0.208263882796737	0.126924721984602	0	0	0	0	0	0	0.0614421036285522	0	0	0	0.245459245217991	0	0.235246190434246	0	0.0884929362209714	0	0.0336880942244927	0	0	0	0.0547837725573453	0	0.165961760285225	0	0	0	0	0	0	0.0644198415282753	0	0.034500799302427	0	0	0.220127341287012	0.209892136307374	0.114216983401491	0	0	0	0	0	0	0.174803033649952	0	0.0207321759178398	0.029039755351682	0	0.0442266850478781	0	0	0.074189818431826	0.375276636104964	0.113389587645279	0	0	0	0	0.71787118234049	0.035801538229528	0	0	0.0578939667365751	0	0	0	0	0	0	0	0.0570261830410761	0.0761165795633076	0.120986647640404	0	0.0853015857806736	0.254328076791224	0	0	0.0804773043154005	0.0257238210818308	0.231980925578487	0	0.033100948131623	0	0.0367663001393836	0	0.0902764573905769	0.0278612336869777	0	0.10910929313356	0	0	0	0	0.039893348867952	0.111163139164638	0.185063922669161	0	0	0.0572130910493083	0.0720288843714919	0	0	0	0	0	0.0387250424115882	0.11298305730059	0.0957927583795126
OTU_232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.828887461244099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92323680441541	0	0	0	0.400725830273874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6381639722864	0	0	0	0	0	0	0	0	0	0	0	0	2.5713843614607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396158864043205	0	0	0	0	0	0	0	0
OTU_2320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.431148599564129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16601983613627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.49529899207203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122446874355271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11109197382019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.5299773421338	0	0	0	0	0	0	0	0	0	0	0	0.0411267410435867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0578303386483	0	0	0	0	3.83825767182348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.3393904577614	0	0	0	0	0	0	0	0	64.1447677570938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2399271568404	0	0	0	0	0	0	0
OTU_2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0408887357905615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0939639817929943	0	0	0	0	0	0	0	0	0	0	0	0.0342766387525267	0	0	0	0	0	0	0	0	0	0	0	0	1.24117111343475	0	0	0	0	0	4.29190740671711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.786489556382912	0	0	0	1.58337038683859	0	0	0	0	0	0	0	0	0	0	0	0	0.0463961851156973	1.34691561790798	0	0	0	0	0	0	0	0	0	0.218349045757645	0	0	0.026595565911968	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1168526502663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00114464726791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20022113102013	0	0	0	0	0	0	0
OTU_235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043700758412488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_236	0	0.41232457968598	1.10611531741409	0	1.01009336957806	0.0442464681104857	0.166438812353209	0	0	0	0	0.0442596666542377	0.383409191014535	0	0.0541860677439971	0	1.56065978724252	0	0.190126858021527	0.0891864274336549	0	0	0	2.39307093452436	0	0.0428643651596129	0.0958107999031399	0	5.5200346076894	0.200497080256744	0	0	0.370038101835816	0	0	0	0	0	0	0.097449510152701	0	0.528592010478062	0.228382167005662	0	0	0	0	0	0.107561959131893	0	0	0.521898434255844	0	0	0	0	0	0.325763293310463	0	1.83909826858272	0	0.409451535012073	0	0.181184491706523	0	0	0	0.274213110020214	0	0	0.0694212942655788	0	0	0	0	0	0	0	0	0	0	0	0	0.377439484876187	0	0	0	0	1.04433092095927	0	0	0	0	0	0.539375720926981	0	2.59929571212973	0	0	0	0	0.257679366113101	0	0	0.395462943332223	5.52757928542754	0	0	0	0	0	0	0	0.206593898406226	0.0422329751654451	0.305905308887416	0	0.248786111014078	0	0.220919411874186	0	0	0.0540319093247149	0	0	0.377965292150931	0	0	0	0	3.52409489512604	0	0	0	0	0.187259418186408	0	0.0353568449898725	0.0681400688863375	0	0	0	0	0.608932636506461	0.403288825468012	0	0.93831744358741	0	0	0	0	0	0	0	0.033100948131623	0	0	0.188817306927543	0.135414686085865	0	0.416120594342421	0.0363697643778534	0	0	0.283812863632741	0	0	0.0555815695823188	1.11038353601497	0	0	0.400491637345158	0	0	0	1.88718492265907	0.394679966749792	0.427627892082299	0	0	0
OTU_237	0.0602507486929597	0	2.58093574063289	0	2.02018673915613	0.132739404331457	0.124829109264907	0	0	0	0.197397414043986	0	0	0.0375027645256074	0	0	0.0945854416510618	0	0.836558175294721	0.677816848495777	0.0413603261437681	0	0.0867098470828869	0	0.788267847260653	0.385779286436516	0	0.103313218057329	2.69583085491808	0	0	0	0	0.0424307417336908	0	0	1.1656062682842	0.0256449034265221	1.02870761564294	0.389798040610804	0.0439206689854214	1.15046496398166	1.40291902589192	0.100518683179845	0	0	0.0755305271865356	0	0	0	2.33649152275471	1.42072351547424	0	0.0701605753127771	0.0431416733299411	0	0.0716398092823948	0.203602058319039	0	0.459774567145679	0	0	0	0.060394830568841	0.108253533971728	0	0.0236444763156846	0.171383193762634	0.283680437009218	0.3497605893186	0	0.169232962646136	0	0	0	0.0584153543307087	0.165239785619823	0.0994664953492919	0.184326310885657	0	0	0.211958878600036	0.0818197484059969	0.14153980682857	0.209107724830441	0	0	0.216948946021689	4.27838796651057	0.0398750335931201	0	0.0717827769714562	0	0.228723745905325	0.165961760285225	0	0.843014825555588	0	0.291245460791049	0.0322493004048143	0.141816009557945	0.837457939867578	0	2.20805115535533	0.0359511766665657	3.19265355279004	1.10063670643506	0.0599691818021068	0.0571084917007457	0.45196910356832	0.142142921294495	0.0533555086079022	0.051545944068091	0.0885402421740968	1.60485305628691	0.786613651424785	0	0.518304397945995	0.958311926605505	2.7394007072399	0	0	0	2.89340291884121	0.458671444128289	0.491354879796211	0	0	0	0.0337810916956002	0	0.823435379279143	0	0.277053980648447	0.347363800419451	0.0374518836372815	0	0.212141069939235	0	0	0	0.114123641957504	0.0570261830410761	0	0.241973295280807	0.0336032159438342	8.18895223494467	0.254328076791224	0	0	0.0402386521577003	0.282962031900139	0	0.183670311532907	0.463413273842722	0.0581777189628976	0	0	0.631935201734038	0.306473570556755	0.480139147318178	0.0363697643778534	0.527811464144232	0	0.0946042878775803	0.0622508915460457	0	0.0555815695823188	0.0925319613345806	0.450417404502909	0.642075479548953	2.00245818672579	0.0360144421857459	0	0.103006898945633	0.157265410221589	0.049334995843724	0.2850852613882	0.464700508939058	0.169474585950885	0
OTU_2378	0.120501497385919	0	0.0460881382255873	0	0.0280581491549462	0.0884929362209714	0.124829109264907	0.184196641941591	0.0581919796058437	0	0	0.132778999962713	0	0.0750055290512148	0.0541860677439971	0.0369977869899947	0	0	0.152101486417222	0.160535569380579	0.124080978431304	0	0	11.1185757265593	0.218963290905737	0	0	0	3.14513599740442	0.0286424400366778	0	0	0.20557672324212	0.0848614834673816	0	0	0.315685030993638	0	0.171451269273824	0	0.30744468289795	0	0.0652520477159035	0.125648353974807	0	0.052316100312927	0	0	0	0.0235941879186627	0	0.028994357458658	0.0289526318356993	0	0.129425019989823	0	0	0.162881646655232	0	0.0919549134291358	0	0.116986152860592	0	0.120789661137682	0	0	0.0709334289470539	0.274213110020214	0	0	0.104131941398368	0.0423082406615341	0	0.023054363237322	0	0.0292076771653543	0	0	0.0614421036285522	0	0	0	0.0409098742029985	0	0.0261384656038052	0.0465490196078431	0.0884929362209714	0	0.741138072938839	0	0	0.143565553942912	0.164351317672036	0.0762412486351082	0.248942640427837	0.03762997717474	0.316130559583346	0.057823460639127	0	0	0	0	0.130972084298797	0.103502397907281	0.0359511766665657	138.332436772381	0.146751560858008	0.389799681713694	0	0	0	0	0	0.0885402421740968	0	0.0874015168249761	0	0.0207321759178398	0.0580795107033639	0	0.0884533700957562	0.0500907287842343	0	0	0	0.0377965292150931	0	0.0358892181169499	0	0	2.70833218792094	0.035801538229528	0	0	0	0.074903767274563	0	0.070713689979745	0.0681400688863375	0	0	0.0380412139858347	0	0.0761165795633076	0	0	0.113735447707565	0.0508656153582448	0.0516491167000261	0	0.0402386521577003	0	0.139188555347092	0	0	0	0	0	0.0451382286952884	0.417918505304666	0	0	0	0	0	0.124501783092091	0	1.16721296122869	0.832787652011225	0	0	0.0572130910493083	0.0360144421857459	0	0	0.235898115332384	0.098669991687448	0	0.154900169646353	0.169474585950885	0
OTU_238	3.61504492157759	6.43226344310129	0.0460881382255873	3.82544398985166	5.9483276208486	0	4.11936060574193	0.294714627106545	0	7.02633865537091	28.820022450422	15.4466236623289	0	8.88815519256896	7.4776773486716	0	3.35778317861269	0.106067375569654	0	26.2029723800078	12.2012962124116	4.59526993735482	8.67098470828869	0	19.1811842833426	0.0857287303192258	4.64682379530228	0.447690611581757	0	0.658776120843589	0	8.1181560551672	0	9.33476318141198	6.0482813348369	0.122666207371684	3.76393690800106	12.6172924858489	0.0428628173184559	0	15.2404721379412	0	0	1.03031650259342	8.49544549908144	0	5.43819795743056	1.08059029275071	4.38314983462462	0.070782563755988	0	11.191821979042	0.83962632323528	6.1273569106492	0	20.7660399762517	24.859013820991	2.23962264150943	0	0	6.16914717694307	8.42300300596265	18.106779661017	0	28.3985104119167	3.4135195066177	1.67875781841361	0.0342766387525267	2.18839194264254	47.1302394106814	0.0347106471327894	11.5924579412603	6.36660085554459	0	27.4324358456254	2.0445374015748	0	0.033155498449764	63.9305088255086	5.45540752807028	0.640604445643741	0.242238718400041	1.63639496811994	0.14153980682857	7.42332423148067	1.67576470588235	11.6810675811682	2.3502802485683	0	0	110.386025338407	1.75867803580068	69.2466885124844	2.40159933200591	4.85438148834283	0	0.0351256177314829	6.4184041309431	0	4.45040345586437	1.93815213062525	0	0.550082754054949	0	26.7117242632583	0	4.69604994745626	15.5320180867456	3.25518402694251	0	1.70571505553393	0	12.5772103526142	21.5743056764216	47.0897673094713	27.2692732493925	0	19.1357983721661	0.14519877675841	21.4733668341709	2.25556093744178	11.4206861628054	0.135079773311787	0	15.4697368883268	0	5.98167017388415	44.1078490657314	26.3352158128278	5.57388012977403	0	2.79251998190318	2.2894290428276	0	16.6155684533971	0	0	16.7237876802097	0	1.96721775334492	0	3.46175047271096	10.492817679558	0.0380582897816538	13.2682023578976	3.22590873060809	0.0284338619268912	32.6048594446349	1.96266643460099	16	0	0.0257238210818308	2.31980925578487	4.83665153703322	3.37629670942554	4.71239523599471	0.110298900418151	1.74656008907977	0	0	0.320092764878785	0	0	1.25550701310646	13.6230174543716	0.373505349276274	0.079786697735904	12.1167821689455	9.80838790146554	4.65431317986339	0	0	1.90876543584453	0.0772007414393028	13.2363865145138	8.6889139147428	0	0.0475142102313666	10.1072360694245	61.1238339996193	0.191585516759025
OTU_2381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023054363237322	0	3.62175196850394	0	0	0	0	0	0	0	0	0	0.512039215686275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05792283199101	0	0	0	0	0	0	0	0	0	0	0	0	0.351240114058213
OTU_24	0.0903761230394396	3.09243434764485	14.7942923704135	0.3798313181413	4.82600165465075	10.8846311551795	0.0416097030883023	2.65243164395891	4.01524659280322	1.1603128054741	1.23373383777491	0.398336999888139	5.50715019820878	2.81270733942056	0.270930338719985	0.0369977869899947	4.5873939200765	0.265168438924135	224.805996924654	2.3010098277883	6.49357120457159	4.2192933061167	20.5213304762832	0.0368164759157594	0	0.128593095478839	0.19162159980628	7.88624231170941	0	0.0859273201100333	0.056839131371657	1.88377101832609	19.8587114651888	6.32218051831993	0	0.081777471581123	36.1337943168102	7.30879747655879	17.8737948217961	8.28320836297958	8.6084511211426	12.8416764898494	81.0104172392942	7.81532761723298	0.272581139007961	0	4.68289268556521	1.64932202577739	1.53275791762947	0.0235941879186627	20.6545850611516	13.0764552138548	17.9216791062979	0.327416018126293	6.94580940612052	0.751711854343954	1.14623694851832	6.7188679245283	0	6.1609791997521	0.168249468462084	5.49834918444784	1.98270695160894	0	3.86104271165831	0.0822534820871735	0.141866857894108	3.0848974877274	85.5499146466371	1.35532228360958	11.2809603181566	0.634623609923011	3.59341888779204	1.84434905898576	0.479692867245908	0.525738188976378	1.65239785619823	0.464176978296696	8.66333661162586	0.276223165978242	1.44136000269842	2.9674243004005	16.8957780458384	6.22775150045709	9.59281687659649	1.48956862745098	2.25656987363477	3.43502497867674	0	0.0398750335931201	3.31644106170817	7.86021407837446	14.6820510453685	9.37767358211831	0.207452200356531	2.33305858483388	20.6538632261119	8.93372466874513	23.7656296005496	0	1.89088012743927	6.37756431129925	21.0079223215271	3.4500799302427	0.934730593330708	0	11.5933733077827	2.09892136307374	3.25518402694251	2.5181135770235	0.710714606472473	2.93455297343462	1.34019454577037	2.62669385116487	13.472319077777	11.012591119947	0	1.53418101792015	17.6271314984709	7.02523729759911	23.9708632959499	0.250453643921171	0.621366957234222	0	5.54575473355113	0	14.6583785579798	3.84014633851364	0.786636316487063	0.101343275086801	0	11.456492233449	0	8.26124596842641	34.4469102082622	7.19076165835805	0.0715103319477077	5.93994995829858	0.885820895522388	0.143942762439872	2.67280600461894	3.27154440278178	0.570261830410762	38.9336304466318	4.55716372778854	3.59554410599026	40.6035548316006	0.864715461090161	57.5887651205291	0	0.362147869419302	1.54342926490985	24.1724124452783	5.63255622034248	7.87802565532627	0.290888594814488	24.7437199938052	3.91795911874652	2.347187892155	26.1338371983851	4.22522449639997	3.7460857309189	6.38172043010753	0.109174522878823	30.4625806965809	9.39988462345291	0.877653675094944	9.11537741150028	29.5639616463985	9.83411333164685	0.296342529022594	54.2380103147443	0.612245517157681	0.347403336476863	0.824055191565063	18.203471233149	4.53881961762261	14.3017772796413	0	1.35579668760708	3.60819389896164
OTU_241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.9744398556145	0	0	0	0	0	0	0
OTU_242	0	0	0	0.0271308084386643	0	0	0	0	0	22.5294069729554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1252841887702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0289526318356993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121577330146808	0	0	0	0	0	2.87815720347545	0	13.1365629567759	0.033155498449764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0644198415282753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.8151759025063	0	0	0	0	0	0	0	0	0	1.2738122337485	0	0	0	0	0	0	0
OTU_243	0	0	0	0	0	0	0	0	0	0	0	0	0.0348553810013214	0	0	0	0	0	0	0	0	0	0	0.0736329518315189	0	0	0	0	0	0	0	0	0	0	0	0	0.0242834639225875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0818197484059969	0.0471799356095234	0	0	0	0	0	0	0	0	0	0	0.0414904400713062	0	0.386381795046311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.849382851802	0.0716030764590559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2439	0.0602507486929597	0.371092121717382	0	0	0.0561162983098924	0.0442464681104857	0.0416097030883023	0	0.0290959898029219	0.0322309112631693	0.0986987070219931	0	0	0.0750055290512148	0.0541860677439971	0.0739955739799894	0.0472927208255309	0	0.532355202460277	0.17837285486731	0	0.208875906243401	0	0	0	0	0.0479053999515699	0.172188696762214	0	0.200497080256744	0.76732827351737	0	0	0.466738159070599	0.14872822954517	0.327109886324492	5.36664552689184	0.0256449034265221	1.11443325027985	0	0	0	0	0.653371440668995	0.363441518677281	0	0.377652635932678	0.170619519908006	0	0.0471883758373253	0.841136948191696	2.20357116685801	0.0868578955070979	0	0.517700079959293	0	0	0.77368782161235	0	1.42530115815161	0.392582093078195	0	0.116629820682879	0.120789661137682	0.0721690226478188	0	0.0236444763156846	0	0.324206213724821	0	0	0	0.0390589009542613	0.0461087264746441	0	0.467322834645669	0	0	0	0.0345278957472802	0	0.302798398000051	0.613648113044977	0	0.0261384656038052	0	0	0.0361581576702815	0	0.199375167965601	0.0571800183053134	0	0.712189043245488	0	0	0	0.421507412777794	0.260205572876072	0	0.0322493004048143	0.0472720031859817	0	0	0	0.0719023533331314	0	0	0	0.114216983401491	0	0.106607190970871	0	0	0.0295134140580323	2.40727958443037	0.262204550474928	0	0.248786111014078	2.03278287461774	0.0441838823748371	0.132680055143634	0.150272186352703	0	0	0.333579232093301	0	0.230064237457083	1.39967950656105	0.0342015789776984	0	0	0	0.055166964887412	0	0.173681900209725	0	0	0.388925294888598	0	0.191923683253163	0	0.190206069929173	0	0	0	0.100809647831503	0	0.508656153582448	0.154947350100078	0	0.0804773043154005	0.231514389736477	0.324773295809881	0.795904683309263	0.066201896263246	0	0.0367663001393836	0.660860574246401	0	0	0	0.43643717253424	0.143948581130245	0	2.03399218936798	0	0.013297782955984	0.277907847911594	0	0	0	0	0.18007221092873	0	0	0	2.07206982543641	0.0475142102313666	0	0	0.12772367783935
OTU_244	0	0	0	0.0813924253159928	0	0	0.124829109264907	2.0261630613575	0.203671928620453	0.0322309112631693	0	0	0	1.23759122934504	0.108372135487994	1.3689181186298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60349844128853	0	0	0.245332414743369	0	0	0	0	0	0	0	0.0502593415899227	0.227150949173301	0	0.604244217492285	0.853097599540032	0	0	1.68227389638339	0	0	0.0467737168751847	3.667042233045	0	0	0	0	2.39082774915753	0.0560831561540279	0.935889222884739	0	0	0	0.164506964174347	0.0709334289470539	0	0	0	0	0	0.0390589009542613	0.0691630897119661	0.0899424126086078	0	0.0413099464049558	0.0663109968995279	0.0307210518142761	0	0	0.0908395194000153	0	0	0	0.325843137254902	0	0	0	0	0.08577002745797	0.143565553942912	0	2.47784058064102	1.36918452235311	1.20415926959168	0	0	0	0	2.88359219434488	0	4.92455036963478	2.31155355326261	0	0	0	0.359815090812641	0.685301900408949	0.129134029590949	0	0	0	0	0	0	0.0642820394790285	0	0	0	0	1.40254040595856	0	0	0	0	0.0985989589101783	0	0	0.101343275086801	7.04818979025208	1.93328306439451	0	0	0	0	0	0	0.102210103329506	0.0959618416265815	0	1.02711277761754	0	0	0.927564298576428	0.403238591326011	0	0	0.723087633800365	0	0	0.797438453536754	1.39188555347092	1.95914998968434	1.22473508087005	0.116355437925795	0.147065200557534	0	0	0	0	0	0	0.163761784318234	1.18255359846975	0.809261590098595	0	4.27978085783855	0	0.300278269668606	0	0	0	0.0772007414393028	0	0	1.92406483790524	0	0	0	0.447032872437725
